0	0
0.007142857	1.123489802
0.014285714	0.347947743
0.021428571	0.400968868
0.028571429	-1.756759395
0.035714286	0.277479066
0.042857143	-0.541044173
0.05	2
0.057142857	-0.541044173
0.064285714	0.277479066
0.071428571	-1.756759395
0.078571429	0.400968868
0.085714286	0.347947743
0.092857143	1.123489802
0.1	5.76E-15
0.107142857	-1.123489802
0.114285714	-0.347947743
0.121428571	-0.400968868
0.128571429	1.756759395
0.135714286	-0.277479066
0.142857143	0.541044173
0.15	-2
0.157142857	0.541044173
0.164285714	-0.277479066
0.171428571	1.756759395
0.178571429	-0.400968868
0.185714286	-0.347947743
0.192857143	-1.123489802
0.2	-1.15E-14
0.207142857	1.123489802
0.214285714	0.347947743
0.221428571	0.400968868
0.228571429	-1.756759395
0.235714286	0.277479066
0.242857143	-0.541044173
0.25	2
0.257142857	-0.541044173
0.264285714	0.277479066
0.271428571	-1.756759395
0.278571429	0.400968868
0.285714286	0.347947743
0.292857143	1.123489802
0.3	2.08E-14
0.307142857	-1.123489802
0.314285714	-0.347947743
0.321428571	-0.400968868
0.328571429	1.756759395
0.335714286	-0.277479066
0.342857143	0.541044173
0.35	-2
0.357142857	0.541044173
0.364285714	-0.277479066
0.371428571	1.756759395
0.378571429	-0.400968868
0.385714286	-0.347947743
0.392857143	-1.123489802
0.4	-2.30E-14
0.407142857	1.123489802
0.414285714	0.347947743
0.421428571	0.400968868
0.428571429	-1.756759395
0.435714286	0.277479066
0.442857143	-0.541044173
0.45	2
0.457142857	-0.541044173
0.464285714	0.277479066
0.471428571	-1.756759395
0.478571429	0.400968868
0.485714286	0.347947743
0.492857143	1.123489802
0.5	1.81E-14
0.507142857	-1.123489802
0.514285714	-0.347947743
0.521428571	-0.400968868
0.528571429	1.756759395
0.535714286	-0.277479066
0.542857143	0.541044173
0.55	-2
0.557142857	0.541044173
0.564285714	-0.277479066
0.571428571	1.756759395
0.578571429	-0.400968868
0.585714286	-0.347947743
0.592857143	-1.123489802
0.6	-4.16E-14
0.607142857	1.123489802
0.614285714	0.347947743
0.621428571	0.400968868
0.628571429	-1.756759395
0.635714286	0.277479066
0.642857143	-0.541044173
0.65	2
0.657142857	-0.541044173
0.664285714	0.277479066
0.671428571	-1.756759395
0.678571429	0.400968868
0.685714286	0.347947743
0.692857143	1.123489802
0.7	7.94E-14
0.707142857	-1.123489802
0.714285714	-0.347947743
0.721428571	-0.400968868
0.728571429	1.756759395
0.735714286	-0.277479066
0.742857143	0.541044173
0.75	-2
0.757142857	0.541044173
0.764285714	-0.277479066
0.771428571	1.756759395
0.778571429	-0.400968868
0.785714286	-0.347947743
0.792857143	-1.123489802
0.8	-4.61E-14
0.807142857	1.123489802
0.814285714	0.347947743
0.821428571	0.400968868
0.828571429	-1.756759395
0.835714286	0.277479066
0.842857143	-0.541044173
0.85	2
0.857142857	-0.541044173
0.864285714	0.277479066
0.871428571	-1.756759395
0.878571429	0.400968868
0.885714286	0.347947743
0.892857143	1.123489802
0.9	1.27E-14
0.907142857	-1.123489802
0.914285714	-0.347947743
0.921428571	-0.400968868
0.928571429	1.756759395
0.935714286	-0.277479066
0.942857143	0.541044173
0.95	-2
0.957142857	0.541044173
0.964285714	-0.277479066
0.971428571	1.756759395
0.978571429	-0.400968868
0.985714286	-0.347947743
0.992857143	-1.123489802
1	-3.63E-14
1.007142857	1.123489802
1.014285714	0.347947743
1.021428571	0.400968868
1.028571429	-1.756759395
1.035714286	0.277479066
1.042857143	-0.541044173
1.05	2
1.057142857	-0.541044173
1.064285714	0.277479066
1.071428571	-1.756759395
1.078571429	0.400968868
1.085714286	0.347947743
1.092857143	1.123489802
1.1	1.45E-13
1.107142857	-1.123489802
1.114285714	-0.347947743
1.121428571	-0.400968868
1.128571429	1.756759395
1.135714286	-0.277479066
1.142857143	0.541044173
1.15	-2
1.157142857	0.541044173
1.164285714	-0.277479066
1.171428571	1.756759395
1.178571429	-0.400968868
1.185714286	-0.347947743
1.192857143	-1.123489802
1.2	-8.33E-14
1.207142857	1.123489802
1.214285714	0.347947743
1.221428571	0.400968868
1.228571429	-1.756759395
1.235714286	0.277479066
1.242857143	-0.541044173
1.25	2
1.257142857	-0.541044173
1.264285714	0.277479066
1.271428571	-1.756759395
1.278571429	0.400968868
1.285714286	0.347947743
1.292857143	1.123489802
1.3	-6.87E-15
1.307142857	-1.123489802
1.314285714	-0.347947743
1.321428571	-0.400968868
1.328571429	1.756759395
1.335714286	-0.277479066
1.342857143	0.541044173
1.35	-2
1.357142857	0.541044173
1.364285714	-0.277479066
1.371428571	1.756759395
1.378571429	-0.400968868
1.385714286	-0.347947743
1.392857143	-1.123489802
1.4	-1.59E-13
1.407142857	1.123489802
1.414285714	0.347947743
1.421428571	0.400968868
1.428571429	-1.756759395
1.435714286	0.277479066
1.442857143	-0.541044173
1.45	2
1.457142857	-0.541044173
1.464285714	0.277479066
1.471428571	-1.756759395
1.478571429	0.400968868
1.485714286	0.347947743
1.492857143	1.123489802
1.5	6.86E-14
1.507142857	-1.123489802
1.514285714	-0.347947743
1.521428571	-0.400968868
1.528571429	1.756759395
1.535714286	-0.277479066
1.542857143	0.541044173
1.55	-2
1.557142857	0.541044173
1.564285714	-0.277479066
