0.0000000	-0.0000000
0.0071429	1.1234898
0.0142857	0.3479477
0.0214286	0.4009689
0.0285714	-1.7567594
0.0357143	0.2774791
0.0428571	-0.5410442
0.0500000	2.0000000
0.0571429	-0.5410442
0.0642857	0.2774791
0.0714286	-1.7567594
0.0785714	0.4009689
0.0857143	0.3479477
0.0928571	1.1234898
0.1000000	0.0000000
0.1071429	-1.1234898
0.1142857	-0.3479477
0.1214286	-0.4009689
0.1285714	1.7567594
0.1357143	-0.2774791
0.1428571	0.5410442
0.1500000	-2.0000000
0.1571429	0.5410442
0.1642857	-0.2774791
0.1714286	1.7567594
0.1785714	-0.4009689
0.1857143	-0.3479477
0.1928571	-1.1234898
0.2000000	-0.0000000
0.2071429	1.1234898
0.2142857	0.3479477
0.2214286	0.4009689
0.2285714	-1.7567594
0.2357143	0.2774791
0.2428571	-0.5410442
0.2500000	2.0000000
0.2571429	-0.5410442
0.2642857	0.2774791
0.2714286	-1.7567594
0.2785714	0.4009689
0.2857143	0.3479477
0.2928571	1.1234898
0.3000000	0.0000000
0.3071429	-1.1234898
0.3142857	-0.3479477
0.3214286	-0.4009689
0.3285714	1.7567594
0.3357143	-0.2774791
0.3428571	0.5410442
0.3500000	-2.0000000
0.3571429	0.5410442
0.3642857	-0.2774791
0.3714286	1.7567594
0.3785714	-0.4009689
0.3857143	-0.3479477
0.3928571	-1.1234898
0.4000000	-0.0000000
0.4071429	1.1234898
0.4142857	0.3479477
0.4214286	0.4009689
0.4285714	-1.7567594
0.4357143	0.2774791
0.4428571	-0.5410442
0.4500000	2.0000000
0.4571429	-0.5410442
0.4642857	0.2774791
0.4714286	-1.7567594
0.4785714	0.4009689
0.4857143	0.3479477
0.4928571	1.1234898
0.5000000	0.0000000
0.5071429	-1.1234898
0.5142857	-0.3479477
0.5214286	-0.4009689
0.5285714	1.7567594
0.5357143	-0.2774791
0.5428571	0.5410442
0.5500000	-2.0000000
0.5571429	0.5410442
0.5642857	-0.2774791
0.5714286	1.7567594
0.5785714	-0.4009689
0.5857143	-0.3479477
0.5928571	-1.1234898
0.6000000	-0.0000000
0.6071429	1.1234898
0.6142857	0.3479477
0.6214286	0.4009689
0.6285714	-1.7567594
0.6357143	0.2774791
0.6428571	-0.5410442
0.6500000	2.0000000
0.6571429	-0.5410442
0.6642857	0.2774791
0.6714286	-1.7567594
0.6785714	0.4009689
0.6857143	0.3479477
0.6928571	1.1234898
0.7000000	0.0000000
0.7071429	-1.1234898
0.7142857	-0.3479477
0.7214286	-0.4009689
0.7285714	1.7567594
0.7357143	-0.2774791
0.7428571	0.5410442
0.7500000	-2.0000000
0.7571429	0.5410442
0.7642857	-0.2774791
0.7714286	1.7567594
0.7785714	-0.4009689
0.7857143	-0.3479477
0.7928571	-1.1234898
0.8000000	-0.0000000
0.8071429	1.1234898
0.8142857	0.3479477
0.8214286	0.4009689
0.8285714	-1.7567594
0.8357143	0.2774791
0.8428571	-0.5410442
0.8500000	2.0000000
0.8571429	-0.5410442
0.8642857	0.2774791
0.8714286	-1.7567594
0.8785714	0.4009689
0.8857143	0.3479477
0.8928571	1.1234898
0.9000000	0.0000000
0.9071429	-1.1234898
0.9142857	-0.3479477
0.9214286	-0.4009689
0.9285714	1.7567594
0.9357143	-0.2774791
0.9428571	0.5410442
0.9500000	-2.0000000
0.9571429	0.5410442
0.9642857	-0.2774791
0.9714286	1.7567594
0.9785714	-0.4009689
0.9857143	-0.3479477
0.9928571	-1.1234898
1.0000000	-0.0000000
1.0071429	1.1234898
1.0142857	0.3479477
1.0214286	0.4009689
1.0285714	-1.7567594
1.0357143	0.2774791
1.0428571	-0.5410442
1.0500000	2.0000000
1.0571429	-0.5410442
1.0642857	0.2774791
1.0714286	-1.7567594
1.0785714	0.4009689
1.0857143	0.3479477
1.0928571	1.1234898
1.1000000	0.0000000
1.1071429	-1.1234898
1.1142857	-0.3479477
1.1214286	-0.4009689
1.1285714	1.7567594
1.1357143	-0.2774791
1.1428571	0.5410442
1.1500000	-2.0000000
1.1571429	0.5410442
1.1642857	-0.2774791
1.1714286	1.7567594
1.1785714	-0.4009689
1.1857143	-0.3479477
1.1928571	-1.1234898
1.2000000	-0.0000000
1.2071429	1.1234898
1.2142857	0.3479477
1.2214286	0.4009689
1.2285714	-1.7567594
1.2357143	0.2774791
1.2428571	-0.5410442
1.2500000	2.0000000
1.2571429	-0.5410442
1.2642857	0.2774791
1.2714286	-1.7567594
1.2785714	0.4009689
1.2857143	0.3479477
1.2928571	1.1234898
1.3000000	-0.0000000
1.3071429	-1.1234898
1.3142857	-0.3479477
1.3214286	-0.4009689
1.3285714	1.7567594
1.3357143	-0.2774791
1.3428571	0.5410442
1.3500000	-2.0000000
1.3571429	0.5410442
1.3642857	-0.2774791
1.3714286	1.7567594
1.3785714	-0.4009689
1.3857143	-0.3479477
1.3928571	-1.1234898
1.4000000	-0.0000000
1.4071429	1.1234898
1.4142857	0.3479477
1.4214286	0.4009689
1.4285714	-1.7567594
1.4357143	0.2774791
1.4428571	-0.5410442
1.4500000	2.0000000
1.4571429	-0.5410442
1.4642857	0.2774791
1.4714286	-1.7567594
1.4785714	0.4009689
1.4857143	0.3479477
1.4928571	1.1234898
1.5000000	0.0000000
1.5071429	-1.1234898
1.5142857	-0.3479477
1.5214286	-0.4009689
1.5285714	1.7567594
1.5357143	-0.2774791
1.5428571	0.5410442
1.5500000	-2.0000000
1.5571429	0.5410442
1.5642857	-0.2774791
1.5714286	1.7567594
1.5785714	-0.4009689
1.5857143	-0.3479477
1.5928571	-1.1234898
1.6000000	-0.0000000
1.6071429	1.1234898
1.6142857	0.3479477
1.6214286	0.4009689
1.6285714	-1.7567594
1.6357143	0.2774791
1.6428571	-0.5410442
1.6500000	2.0000000
1.6571429	-0.5410442
1.6642857	0.2774791
1.6714286	-1.7567594
1.6785714	0.4009689
1.6857143	0.3479477
1.6928571	1.1234898
1.7000000	0.0000000
1.7071429	-1.1234898
1.7142857	-0.3479477
1.7214286	-0.4009689
1.7285714	1.7567594
1.7357143	-0.2774791
1.7428571	0.5410442
1.7500000	-2.0000000
1.7571429	0.5410442
1.7642857	-0.2774791
1.7714286	1.7567594
1.7785714	-0.4009689
1.7857143	-0.3479477
1.7928571	-1.1234898
1.8000000	-0.0000000
1.8071429	1.1234898
1.8142857	0.3479477
1.8214286	0.4009689
1.8285714	-1.7567594
1.8357143	0.2774791
1.8428571	-0.5410442
1.8500000	2.0000000
1.8571429	-0.5410442
1.8642857	0.2774791
1.8714286	-1.7567594
1.8785714	0.4009689
1.8857143	0.3479477
1.8928571	1.1234898
1.9000000	0.0000000
1.9071429	-1.1234898
1.9142857	-0.3479477
1.9214286	-0.4009689
1.9285714	1.7567594
1.9357143	-0.2774791
1.9428571	0.5410442
1.9500000	-2.0000000
1.9571429	0.5410442
1.9642857	-0.2774791
1.9714286	1.7567594
1.9785714	-0.4009689
1.9857143	-0.3479477
1.9928571	-1.1234898
2.0000000	-0.0000000
2.0071429	1.1234898
2.0142857	0.3479477
2.0214286	0.4009689
2.0285714	-1.7567594
2.0357143	0.2774791
2.0428571	-0.5410442
2.0500000	2.0000000
2.0571429	-0.5410442
2.0642857	0.2774791
2.0714286	-1.7567594
2.0785714	0.4009689
2.0857143	0.3479477
2.0928571	1.1234898
2.1000000	-0.0000000
2.1071429	-1.1234898
2.1142857	-0.3479477
2.1214286	-0.4009689
2.1285714	1.7567594
2.1357143	-0.2774791
2.1428571	0.5410442
2.1500000	-2.0000000
2.1571429	0.5410442
2.1642857	-0.2774791
2.1714286	1.7567594
2.1785714	-0.4009689
2.1857143	-0.3479477
2.1928571	-1.1234898
2.2000000	-0.0000000
2.2071429	1.1234898
2.2142857	0.3479477
2.2214286	0.4009689
2.2285714	-1.7567594
2.2357143	0.2774791
2.2428571	-0.5410442
2.2500000	2.0000000
2.2571429	-0.5410442
2.2642857	0.2774791
2.2714286	-1.7567594
